index,track_name,artist(s)_name,artist_count,streams,bpm,mode,acousticness_%,instrumentalness_%,liveness_%,released_date
0,Seven (feat. Latto) (Explicit Ver.),"Latto, Jung Kook",2,141381703,125,Major,31,0,8,2023-07-14
1,LALA,Myke Towers,1,133716286,92,Major,7,0,10,2023-03-23
2,vampire,Olivia Rodrigo,1,140003974,138,Major,17,0,31,2023-06-30
3,Cruel Summer,Taylor Swift,1,800840817,170,Major,11,0,11,2019-08-23
4,WHERE SHE GOES,Bad Bunny,1,303236322,144,Minor,14,63,11,2023-05-18
5,Sprinter,"Dave, Central Cee",2,183706234,141,Major,19,0,8,2023-06-01
6,Ella Baila Sola,"Eslabon Armado, Peso Pluma",2,725980112,148,Minor,48,0,8,2023-03-16
7,Columbia,Quevedo,1,58149378,100,Major,37,0,11,2023-07-07
8,fukumean,Gunna,1,95217315,130,Minor,12,0,28,2023-05-15
9,La Bebe - Remix,"Peso Pluma, Yng Lvcas",2,553634067,170,Minor,21,0,8,2023-03-17
10,un x100to,"Bad Bunny, Grupo Frontera",2,505671438,83,Minor,23,0,27,2023-04-17
11,Super Shy,NewJeans,1,58255150,150,Minor,18,0,15,2023-07-07
12,Flowers,Miley Cyrus,1,1316855716,118,Major,6,0,3,2023-01-12
13,Daylight,David Kushner,1,387570742,130,Minor,83,0,9,2023-04-14
14,As It Was,Harry Styles,1,2513188493,174,Minor,34,0,31,2022-03-31
15,Kill Bill,SZA,1,1163093654,89,Major,5,17,16,2022-12-08
16,Cupid - Twin Ver.,Fifty Fifty,1,496795686,120,Minor,43,0,34,2023-02-24
17,"What Was I Made For? [From The Motion Picture ""Barbie""]",Billie Eilish,1,30546883,78,Major,96,0,10,2023-07-13
18,Classy 101,"Feid, Young Miko",2,335222234,100,Major,14,0,12,2023-03-31
19,Like Crazy,Jimin,1,363369738,120,Major,0,0,36,2023-03-24
20,LADY GAGA,"Gabito Ballesteros, Junior H, Peso Pluma",3,86444842,140,Minor,22,0,42,2023-06-22
21,I Can See You (Taylor���s Version) (From The,Taylor Swift,1,52135248,123,Major,6,0,6,2023-07-07
22,I Wanna Be Yours,Arctic Monkeys,1,1297026226,135,Minor,12,2,11,2013-01-01
23,"Peso Pluma: Bzrp Music Sessions, Vol. 55","Bizarrap, Peso Pluma",2,200647221,133,Minor,26,0,12,2023-05-31
24,Popular (with Playboi Carti & Madonna) - The Idol Vol. 1 (Music from the HBO Original Series),"The Weeknd, Madonna, Playboi Carti",3,115364561,99,Major,7,0,36,2023-06-02
25,SABOR FRESA,Fuerza Regida,1,78300654,130,Minor,9,0,9,2023-06-22
26,Calm Down (with Selena Gomez),"R��ma, Selena G",2,899183384,107,Major,43,0,14,2022-03-25
27,MOJABI GHOST,"Tainy, Bad Bunny",2,61245289,122,Minor,14,0,56,2023-06-29
28,Last Night,Morgan Wallen,1,429829812,204,Major,46,0,15,2023-01-31
29,Dance The Night (From Barbie The Album),Dua Lipa,1,127408954,110,Minor,2,0,33,2023-05-25
30,Rush,Troye Sivan,1,22581161,126,Minor,0,0,11,2023-07-13
31,TULUM,"Peso Pluma, Grupo Frontera",2,52294266,168,Major,39,0,11,2023-06-28
32,Creepin',"The Weeknd, 21 Savage, Metro Boomin",3,843957510,98,Minor,36,0,8,2022-12-02
33,Anti-Hero,Taylor Swift,1,999748277,97,Major,12,0,19,2022-10-21
34,TQG,"Karol G, Shakira",2,618990393,180,Minor,67,0,9,2023-02-23
35,Los del Espacio,"Big One, Duki, Lit Killah, Maria Becerra, FMK, Rusherking, Emilia, Tiago pzk",8,123122413,120,Major,11,0,11,2023-06-01
36,Fr��gil (feat. Grupo Front,"Yahritza Y Su Esencia, Grupo Frontera",2,188933502,150,Major,37,0,11,2023-04-07
37,Blank Space,Taylor Swift,1,1355959075,96,Major,9,0,13,2014-01-01
38,Style,Taylor Swift,1,786181836,95,Major,0,0,12,2014-01-01
39,TQM,Fuerza Regida,1,176553476,125,Minor,27,0,11,2023-05-19
40,El Azul,"Junior H, Peso Pluma",2,354495408,144,Minor,23,0,10,2023-02-10
41,Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",2,2808096550,90,Major,54,0,7,2018-10-09
42,I'm Good (Blue),"Bebe Rexha, David Guetta",2,1109433169,128,Minor,4,0,35,2022-08-26
43,See You Again,"Tyler, The Creator, Kali Uchis",3,1047101291,79,Major,37,0,11,2017-07-21
44,Barbie World (with Aqua) [From Barbie The Album],"Nicki Minaj, Aqua, Ice Spice",3,65156199,144,Major,52,0,23,2023-06-23
45,Angels Like You,Miley Cyrus,1,570515054,122,Major,10,0,10,2020-11-27
46,I Ain't Worried,OneRepublic,1,1085685420,140,Major,11,0,6,2022-05-13
47,Die For You,The Weeknd,1,1647990401,134,Minor,9,0,15,2016-11-24
48,Starboy,"The Weeknd, Daft Punk",2,2565529693,186,Major,16,0,13,2016-09-21
49,Die For You - Remix,"Ariana Grande, The Weeknd",2,518745108,67,Minor,23,0,44,2023-02-24
50,El Cielo,"Feid, Myke Towers, Sky Rompiendo",3,107753850,106,Minor,7,0,10,2023-06-02
51,Baby Don't Hurt Me,"David Guetta, Anne-Marie, Coi Leray",3,177740666,128,Major,0,0,12,2023-04-06
52,AMARGURA,Karol G,1,153372011,107,Minor,18,0,15,2023-02-24
53,(It Goes Like) Nanana - Edit,Peggy Gou,1,57876440,130,Minor,12,19,8,2023-06-15
54,Another Love,Tom Odell,1,1813673666,123,Minor,70,0,9,2012-10-15
55,Blinding Lights,The Weeknd,1,3703895074,171,Major,0,0,9,2019-11-29
56,Moonlight,Kali Uchis,1,256483385,137,Minor,51,0,17,2023-02-24
57,La Bachata,Manuel Turizo,1,1214083358,125,Minor,58,0,22,2022-05-26
58,S91,Karol G,1,16011326,128,Minor,59,0,9,2023-07-14
59,cardigan,Taylor Swift,1,812019557,130,Minor,55,0,27,2020-07-24
60,T��,"dennis, MC Kevin o Chris",2,111947664,130,Major,50,1,9,2023-05-04
61,Boy's a liar Pt. 2,"PinkPantheress, Ice Spice",2,156338624,133,Major,25,0,25,2023-02-03
62,Left and Right (Feat. Jung Kook of BTS),"Charlie Puth, BTS, Jung Kook",3,720434240,101,Major,62,0,9,2022-06-24
63,BESO,"Rauw Alejandro, ROSAL�",2,357925728,95,Minor,74,0,17,2023-03-24
64,Hey Mor,"Ozuna, Feid",2,674072710,98,Minor,0,0,10,2022-10-06
65,Yellow,Chris Molitor,1,1755214421,173,Major,0,0,23,1999-01-01
66,Karma,Taylor Swift,1,404562836,90,Major,7,0,48,2022-10-21
67,People,Libianca,1,373199958,198,Minor,55,0,10,2022-12-02
68,Overdrive,Post Malone,1,14780425,140,Major,0,0,35,2023-07-14
69,Enchanted (Taylor's Version),Taylor Swift,1,39578178,82,Major,1,0,15,2023-07-07
70,BABY HELLO,"Rauw Alejandro, Bizarrap",2,54266102,130,Minor,17,0,43,2023-06-23
71,Heat Waves,Glass Animals,1,2557975762,81,Major,44,0,9,2020-06-28
72,golden hour,JVKE,1,751134527,94,Minor,65,18,25,2022-07-15
73,Sweater Weather,The Neighbourhood,1,2282771485,124,Major,5,2,10,2012-05-14
74,"Quevedo: Bzrp Music Sessions, Vol. 52","Bizarrap, Quevedo",2,1356565093,128,Major,1,3,23,2022-07-06
75,Viva La Vida,Coldplay,1,1592909789,138,Minor,9,0,11,2008-01-01
76,Here With Me,d4vd,1,635412045,132,Major,50,0,12,2022-07-17
77,Unholy (feat. Kim Petras),"Sam Smith, Kim Petras",2,1230675890,131,Major,1,0,27,2022-09-22
78,Yandel 150,"Yandel, Feid",2,585695368,168,Minor,5,0,10,2022-12-20
79,CORAZ��N VA,Maria Becerra,1,43857627,98,Major,33,0,30,2023-06-22
80,Riptide,Vance Joy,1,2009094673,102,Major,43,0,15,1975-01-01
81,Until I Found You (with Em Beihold) - Em Beihold Version,"Em Beihold, Stephen Sanchez",2,600976848,101,Major,78,0,20,2022-04-22
82,Novidade na ��,"Mc Livinho, DJ Matt D",2,39709092,130,Major,76,0,35,2023-06-23
83,Back To December (Taylor's Version),Taylor Swift,1,39228929,142,Major,1,0,12,2023-07-07
84,STAY (with Justin Bieber),"Justin Bieber, The Kid Laroi",2,2665343922,170,Major,4,0,10,2021-07-09
85,El Merengue,"Marshmello, Manuel Turizo",2,223633238,124,Minor,3,1,11,2023-03-03
86,Someone You Loved,Lewis Capaldi,1,2887241814,110,Major,75,0,11,2018-11-08
87,Me Porto Bonito,"Chencho Corleone, Bad Bunny",2,1440757818,92,Minor,9,0,9,2022-05-06
88,Makeba,Jain,1,165484133,116,Major,39,51,25,2015-06-22
89,MONTAGEM - FR PUNK,"Ayparia, unxbected",2,58054811,129,Major,70,8,9,2012-06-20
90,Fast Car,Luke Combs,1,157058870,98,Major,19,0,12,2023-03-24
91,What It Is (Solo Version),Doechii,1,95131998,172,Minor,6,0,10,2023-03-17
92,Coco Chanel,"Bad Bunny, Eladio Carrion",2,250305248,150,Major,4,0,10,2023-03-17
93,Don���t Bl,Taylor Swift,1,685032533,136,Minor,11,0,6,2017-11-08
94,Still With You,Jung Kook,1,38411956,88,Minor,9,0,83,2020-06-05
95,All My Life (feat. J. Cole),"J. Cole, Lil Durk",2,144565150,143,Major,15,0,10,2023-05-12
96,Say Yes To Heaven,Lana Del Rey,1,127567540,100,Minor,71,9,11,2023-03-17
97,Snooze,SZA,1,399686758,143,Major,14,0,11,2022-12-09
98,Summertime Sadness,Lana Del Rey,1,983637508,112,Minor,7,0,12,2011-01-01
99,Take Two,BTS,1,118482347,93,Major,3,0,38,2023-06-09
100,Lover,Taylor Swift,1,882831184,206,Major,50,0,15,2012-01-01
101,Too Many Nights (feat. Don Toliver & with Future),"Future, Metro Boomin, Don Toliver",3,286400165,88,Minor,15,0,11,2022-12-02
102,Chemical,Post Malone,1,172825906,170,Major,0,0,12,2023-04-14
103,Mockingbird,Eminem,1,1241559043,84,Minor,21,0,13,2004-01-01
104,New Jeans,NewJeans,1,29562220,134,Minor,51,0,12,2023-07-07
105,Primera Cita,Carin Leon,1,77309611,158,Major,61,0,10,2022-04-20
106,Cold Heart - PNAU Remix,"Dua Lipa, Elton John, Pnau",3,1605224506,116,Major,4,0,10,2017-11-10
107,Dandelions,Ruth B.,1,1116995633,117,Major,2,0,9,2017-04-28
108,Bones,Imagine Dragons,1,838079900,114,Minor,2,0,7,2021-03-11
109,Set Fire to the Rain,Adele,1,1163620694,108,Minor,0,0,13,2011-01-01
110,Money Trees,"Kendrick Lamar, Jay Rock",2,1093605526,144,Minor,7,0,21,2012-01-01
111,Tak Segampang Itu,Anggi Marito,1,179659294,130,Major,76,0,11,2022-12-02
112,LAGUNAS,"Jasiel Nu��ez, Peso P",2,39058561,116,Major,33,1,15,2023-06-22
113,Mine (Taylor's Version),Taylor Swift,1,36912123,121,Major,0,0,17,2023-07-07
114,Everybody Wants To Rule The World,Tears For Fears,1,1205951614,112,Major,36,0,11,1985-02-17
115,No Role Modelz,J. Cole,1,1791000570,100,Minor,30,0,6,2014-12-09
116,Tattoo,Loreen,1,201660859,150,Minor,24,0,12,2023-02-25
117,Rara Vez,"Taiu, Milo j",2,248088961,120,Minor,18,0,34,2023-02-08
118,VAGABUNDO,"Sebastian Yatra, Manuel Turizo, Be��",3,90839753,127,Minor,4,0,23,2023-05-12
119,august,Taylor Swift,1,607123776,90,Major,53,0,9,2020-07-24
120,LUNA,"Junior H, Peso Pluma",2,55842345,128,Minor,33,0,15,2023-06-22
121,Miracle (with Ellie Goulding),"Calvin Harris, Ellie Goulding",2,211050784,143,Major,4,4,8,2023-03-10
122,Nonsense,Sabrina Carpenter,1,342897938,139,Major,3,0,26,2022-07-15
123,Que Vuelvas,"Carin Leon, Grupo Frontera",2,2762,162,Major,19,0,11,2022-12-09
124,Por las Noches,Peso Pluma,1,330346424,92,Major,31,0,7,2021-06-11
125,Feliz Cumplea��os Fe,Feid,1,601863821,95,Major,10,0,29,2022-08-19
126,Can't Hold Us (feat. Ray Dalton),"Ray Dalton, Ryan Lewis, Macklemore",3,1953533826,146,Major,3,0,10,2011-08-16
127,Watermelon Sugar,Harry Styles,1,2322580122,95,Major,12,0,34,2019-11-17
128,lovely - Bonus Track,"Billie Eilish, Khalid",2,2355719893,115,Minor,93,0,10,2017-08-11
129,"Rauw Alejandro: Bzrp Music Sessions, Vol. 56","Rauw Alejandro, Bizarrap",2,66902503,128,Major,10,0,26,2023-06-21
130,Queencard,(G)I-DLE,1,96273746,130,Minor,3,0,27,2023-05-15
131,OMG,NewJeans,1,430977451,127,Minor,36,0,11,2023-01-02
132,Radio,Lana Del Rey,1,284819874,150,Major,21,0,9,2011-01-01
133,"Shakira: Bzrp Music Sessions, Vol. 53","Shakira, Bizarrap",2,721975598,122,Minor,27,0,9,2023-01-11
134,505,Arctic Monkeys,1,1217120710,140,Major,0,0,7,2007-04-20
135,"Calling (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, NAV, feat. A Boogie Wit da Hoodie)","Swae Lee, A Boogie Wit da Hoodie, Metro Boomin, NAV",4,109276132,140,Major,46,0,12,2023-06-02
136,Trance (with Travis Scott & Young Thug),"Travis Scott, Young Thug, Metro Boomin",3,276259178,119,Minor,18,0,18,2022-12-02
137,"Tere Vaaste (From ""Zara Hatke Zara Bachke"")","Sachin-Jigar, Shadab Faridi, Altamash Faridi, Amitabh Bhattacharya, Varun Jain",5,54225632,110,Minor,32,0,9,2023-05-22
138,Perfect,Ed Sheeran,1,2559529074,95,Major,16,0,11,2017-01-01
139,Romantic Homicide,d4vd,1,681583126,132,Major,45,1,32,2022-07-20
140,Believer,Imagine Dragons,1,2594040133,125,Minor,4,0,23,2017-01-31
141,Novo Balan�,"Veigh, Bvga Beatz, Supernova Ent, Prod Malax",4,81102253,124,Minor,67,0,13,2023-05-19
142,"Gol Bolinha, Gol Quadrado 2","Mc Pedrinho, DJ 900",2,11956641,133,Minor,42,0,12,2023-06-01
143,Without Me,Eminem,1,1687664027,112,Major,0,0,36,2002-01-01
144,QUEMA,"Sog, Ryan Castro, Peso Pluma",3,11599388,97,Major,5,0,6,2023-07-13
145,Stargirl Interlude,"The Weeknd, Lana Del Rey",2,611700552,90,Minor,38,5,10,2016-11-24
146,Ojitos Lindos,"Bomba Est��reo, Bad B",2,1133865788,80,Minor,8,0,53,2022-05-06
147,Somewhere Only We Know,Keane,1,1089402494,172,Major,6,0,8,2004-01-01
148,Those Eyes,New West,1,411747614,120,Major,73,0,31,2019-05-10
149,El Gordo Trae El Mando,Chino Pacas,1,255932395,140,Minor,18,0,5,2023-01-27
150,Mi Bello Angel,Natanael Cano,1,31873544,128,Minor,1,0,9,2023-06-30
151,Bye,Peso Pluma,1,95053634,122,Major,57,0,10,2023-05-26
152,Danza Kuduro,"Don Omar, Lucenzo",2,1279434863,130,Major,8,0,5,2010-01-01
153,Nosso Quadro,"Ana Castela, AgroPlay",2,233801632,160,Major,33,0,31,2023-02-02
154,Locked Out Of Heaven,Bruno Mars,1,1481349984,144,Major,6,0,28,2012-12-05
155,Un Finde | CROSSOVER #2,"Big One, FMK, Ke personajes",3,142095275,192,Major,11,0,28,2023-04-04
156,Jimmy Cooks (feat. 21 Savage),"Drake, 21 Savage",2,618885532,163,Major,0,0,9,2022-06-17
157,Counting Stars,OneRepublic,1,2011464183,122,Minor,6,0,12,2013-01-01
158,Ghost,Justin Bieber,1,1167330737,154,Major,21,0,40,2021-03-19
159,Under The Influence,Chris Brown,1,929964809,117,Minor,6,0,11,2019-10-04
160,PRC,"Natanael Cano, Peso Pluma",2,436027885,138,Minor,10,0,12,2023-01-23
161,Gasolina,Daddy Yankee,1,657723613,96,Major,33,0,8,2004-07-13
162,One Dance,"Drake, WizKid, Kyla",3,2713922350,104,Major,1,0,36,2016-04-04
163,Enchanted,Taylor Swift,1,621660989,164,Major,8,0,16,2010-01-01
164,Save Your Tears,The Weeknd,1,1591223784,118,Major,2,0,50,2020-03-20
165,Sure Thing,Miguel,1,950906471,81,Minor,3,0,19,2010-05-25
166,Every Breath You Take - Remastered 2003,The Police,1,1593270737,117,Major,54,0,7,1983-01-06
167,The Night We Met,Lord Huron,1,1410088830,174,Major,97,25,64,2015-02-02
168,We Found Love,"Rihanna, Calvin Harris",2,1235005533,128,Major,3,0,11,2011-01-01
169,When I Was Your Man,Bruno Mars,1,1661187319,145,Major,94,0,14,2012-12-05
170,Let Me Down Slowly,Alec Benjamin,1,1374581173,150,Minor,73,0,14,2018-05-25
171,"Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)","A$AP Rocky, Metro Boomin, Roisee",3,94186466,90,Minor,4,0,21,2023-06-02
172,Do I Wanna Know?,Arctic Monkeys,1,1788326445,85,Major,17,0,22,2013-01-01
173,Demons,Imagine Dragons,1,1840364617,180,Major,20,0,28,2012-01-01
174,������������,YOASOBI,1,143573775,166,Major,11,0,37,2023-04-12
175,Reminder,The Weeknd,1,684675814,160,Major,16,0,16,2016-11-25
176,Shake It Off,Taylor Swift,1,1113838873,160,Major,5,0,41,2014-01-01
177,Why'd You Only Call Me When You're High?,Arctic Monkeys,1,1267333350,92,Major,4,0,8,2013-01-01
178,SNAP,Rosa Linn,1,726307468,170,Major,11,0,45,2022-03-19
179,Shape of You,Ed Sheeran,1,3562543890,96,Minor,58,0,9,2017-01-06
180,Night Changes,One Direction,1,1131090940,120,Major,86,0,12,2014-11-17
181,Fin de Semana,"Oscar Maydon, Junior H",2,307370144,98,Major,6,0,9,2023-01-13
182,Creep,Radiohead,1,1271293243,92,Major,1,0,12,1992-09-21
183,Car's Outside,James Arthur,1,265882712,150,Major,4,0,11,2019-10-18
184,Apocalypse,Cigarettes After Sex,1,841749534,94,Major,2,46,11,2017-03-21
185,Cheques,Shubh,1,47956378,90,Minor,26,0,27,2023-05-19
186,Pink + White,Frank Ocean,1,806397070,160,Major,67,0,42,2016-08-20
187,Circles,Post Malone,1,2132335812,120,Major,24,0,9,2019-08-30
188,Just The Way You Are,Bruno Mars,1,1641426668,109,Major,1,0,9,2010-01-01
189,Take Me To Church,Hozier,1,2135158446,129,Minor,63,0,12,2013-09-13
190,Bebe Dame,"Fuerza Regida, Grupo Frontera",2,367316268,157,Major,30,0,7,2022-12-16
191,You Belong With Me (Taylor���s Ve,Taylor Swift,1,350381515,130,Major,5,0,9,2021-04-09
192,Titi Me Pregunt�,Bad Bunny,1,1264310836,107,Minor,10,0,13,2022-05-06
193,Better Than Revenge (Taylor's Version),Taylor Swift,1,30343206,146,Minor,0,0,19,2023-07-07
194,Shut up My Moms Calling,Hotel Ugly,1,405136812,139,Minor,32,0,10,2020-02-10
195,Have You Ever Seen The Rain?,Creedence Clearwater Revival,1,1145727611,116,Major,7,0,13,1968-07-01
196,Es un Secreto,Plan B,1,540654286,95,Minor,12,0,7,2010-07-20
197,POLARIS - Remix,"Feid, Mora, Saiko, Quevedo",4,57312735,170,Minor,15,0,37,2023-06-08
198,Ditto,NewJeans,1,397582059,134,Minor,3,0,10,2022-12-19
199,Take On Me,a-ha,1,1479115056,84,Minor,2,0,9,1984-10-19
200,"Annihilate (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, Lil Wayne, Offset)","Swae Lee, Lil Wayne, Offset, Metro Boomin",4,86773632,146,Minor,21,0,12,2023-06-02
201,"Angel Pt 1 (feat. Jimin of BTS, JVKE & Muni Long)","Kodak Black, NLE Choppa, Muni Long, JVKE, Jimin",5,133753727,74,Minor,11,0,10,2023-05-01
202,Acr��s,Shakira,1,123124076,144,Major,84,0,10,2023-05-11
203,AMG,"Natanael Cano, Gabito Ballesteros, Peso Pluma",3,463564958,136,Minor,15,0,27,2022-11-24
204,"Phir Aur Kya Chahiye (From ""Zara Hatke Zara Bachke"")","Arijit Singh, Sachin-Jigar, Amitabha Bhattacharya",3,64533040,100,Major,53,0,12,2023-05-15
205,S-Class,Stray Kids,1,65496046,105,Minor,9,0,7,2023-06-02
206,Hits Different,Taylor Swift,1,68616963,106,Major,15,0,30,2023-05-26
207,Chanel,"Becky G, Peso Pluma",2,161460990,132,Major,40,0,9,2023-03-30
208,Self Love (Spider-Man: Across the Spider-Verse) (Metro Boomin & Coi Leray),"Metro Boomin, Coi Leray",2,70106975,120,Major,21,0,13,2023-06-02
209,Area Codes,"Kaliii, Kaliii",2,113509496,155,Major,2,0,9,2023-03-17
210,Abcdario,"Junior H, Eden Mu��",2,89933133,129,Major,78,0,11,2023-05-13
211,Obsessed,"Abhijay Sharma, Riar Saab",2,71007139,135,Minor,62,0,8,2022-09-29
212,Pi��man De�,"Semicenk, Do��u ",2,43522589,98,Minor,28,0,13,2023-06-02
213,FLOWER,JISOO,1,232896922,124,Minor,3,0,11,2023-03-31
214,"All The Way Live (Spider-Man: Across the Spider-Verse) (Metro Boomin & Future, Lil Uzi Vert)","Future, Lil Uzi Vert, Metro Boomin",3,37126685,135,Minor,18,0,22,2023-06-02
215,Eyes Closed,Ed Sheeran,1,195576623,107,Major,30,0,11,2023-03-23
216,Escapism.,"RAYE, 070 Shake",2,532336353,96,Major,14,0,9,2022-10-12
217,La Jumpa,"Arcangel, Bad Bunny",2,538115192,123,Major,30,0,32,2022-11-30
218,Karma (feat. Ice Spice),"Taylor Swift, Ice Spice",2,46142772,90,Major,6,0,58,2023-05-26
219,Superhero (Heroes & Villains) [with Future & Chris Brown],"Future, Chris Brown, Metro Boomin",3,401036314,117,Minor,14,0,20,2022-12-02
220,Las Morras,"BLESSD, Peso Pluma",2,127026613,133,Minor,31,0,7,2023-04-04
221,CHORRITO PA LAS ANIMAS,Feid,1,345031710,96,Minor,11,0,35,2022-12-02
222,Ch y la Pizza,"Fuerza Regida, Natanael Cano",2,288101651,149,Major,40,0,14,2022-12-01
223,Snow On The Beach (feat. More Lana Del Rey),"Lana Del Rey, Taylor Swift",2,60350538,110,Minor,81,0,11,2023-05-26
224,Players,Coi Leray,1,335074782,105,Major,3,0,5,2022-11-30
225,Bite Me,ENHYPEN,1,76767396,105,Major,28,0,11,2023-05-22
226,Stand By Me (feat. Morgan Wallen),"Lil Durk, Morgan Wallen",2,46065667,134,Major,6,0,16,2023-05-26
227,Normal,Feid,1,459276435,170,Minor,4,0,27,2022-07-08
228,Hummingbird (Metro Boomin & James Blake),"James Blake, Metro Boomin",2,39666245,81,Major,46,1,25,2023-06-02
229,Seu Brilho Sumiu - Ao Vivo,"Israel & Rodolffo, Mari Fernandez",2,138517666,154,Major,31,0,91,2023-03-01
230,Bad Habit,Steve Lacy,1,822633917,169,Major,63,0,38,2022-06-29
231,CUFF IT,Beyonc�,1,595900742,115,Major,4,0,7,2022-07-29
232,Lilith (feat. SUGA of BTS) (Diablo IV Anthem),"Halsey, Suga",2,51985779,84,Minor,1,0,19,2023-06-05
233,69,"Nicky Jam, Feid",2,57945987,93,Major,11,0,11,2023-05-18
