index,track_name,artist(s)_name,artist_count,streams,bpm,mode,acousticness_%,instrumentalness_%,liveness_%,released_date
234,Ni��a Bo,"Sean Paul, Feid",2,115010040,91,Major,10,0,10,2023-04-21
235,Search & Rescue,Drake,1,175097833,142,Minor,6,0,33,2023-04-07
236,AMERICA HAS A PROBLEM (feat. Kendrick Lamar),"Kendrick Lamar, Beyonc�",2,57089066,126,Major,1,0,16,2023-05-19
237,Lavender Haze,Taylor Swift,1,488386797,97,Major,26,0,16,2022-10-21
238,"Link Up (Metro Boomin & Don Toliver, Wizkid feat. BEAM & Toian) - Spider-Verse Remix (Spider-Man: Across the Spider-Verse )","WizKid, Toian, Metro Boomin, Don Toliver, Beam",5,32761689,101,Major,41,51,26,2023-06-02
239,Efecto,Bad Bunny,1,1047480053,98,Minor,14,0,6,2022-05-06
240,Erro Gostoso - Ao Vivo,Simone Mendes,1,153454328,154,Major,18,0,80,2023-01-27
241,Cupido,Tini,1,217672943,120,Major,52,0,31,2023-02-14
242,Just Wanna Rock,Lil Uzi Vert,1,457184829,150,Major,7,0,6,2022-10-17
243,Unstoppable,Sia,1,939844851,174,Major,11,0,10,2016-01-21
244,Until I Found You,Stephen Sanchez,1,726434358,202,Major,69,0,18,2021-09-01
245,Rich Flex,"Drake, 21 Savage",2,573633020,153,Minor,5,0,36,2022-11-04
246,Easy On Me,Adele,1,1406111294,142,Major,58,0,13,2021-10-14
247,Cart��o B,"MC Caverinha, KayBlack",2,71573339,108,Minor,26,0,20,2023-05-11
248,Danger (Spider) (Offset & JID),"Offset, JID",2,24975653,143,Major,4,0,23,2023-06-02
249,Oi Balde - Ao Vivo,Z�� Neto & Crist,1,145458418,108,Major,60,0,80,2023-02-14
250,The Real Slim Shady,Eminem,1,1424589568,104,Minor,3,0,4,2000-01-01
251,MERCHO,"Migrantes, LiL CaKe, Nico Valdi",3,231332117,93,Minor,43,0,18,2022-12-16
252,The Color Violet,Tory Lanez,1,415932686,105,Minor,16,0,9,2021-12-10
253,Glimpse of Us,Joji,1,988515741,170,Major,89,0,14,2022-06-10
254,Mejor Que Yo,"Mambo Kingz, DJ Luian, Anuel Aa",3,50847624,178,Minor,18,0,12,2023-05-04
255,Curtains,Ed Sheeran,1,39893489,176,Minor,10,0,32,2023-05-05
256,UNFORGIVEN (feat. Nile Rodgers),"Nile Rodgers, LE SSERAFIM",2,92035115,104,Minor,11,0,11,2023-05-01
257,Haegeum,Agust D,1,118810253,85,Major,31,0,47,2023-04-21
258,Conex��es de M��fia (feat. Rich,"Rich The Kid, Matu�",2,77233241,117,Minor,39,0,26,2023-04-30
259,MIENTRAS ME CURO DEL CORA,Karol G,1,206399629,80,Major,86,0,15,2023-02-24
260,Never Felt So Alone,Labrinth,1,117747907,98,Major,50,0,38,2023-04-07
261,X SI VOLVEMOS,"Karol G, Romeo Santos",2,266624541,178,Minor,34,0,11,2023-02-02
262,ceilings,Lizzy McAlpine,1,293186992,148,Major,48,0,22,2022-04-08
263,Cupid,Fifty Fifty,1,139681964,120,Major,65,0,38,2023-02-24
264,I AM,IVE,1,123132751,122,Minor,1,0,8,2023-04-10
265,Cupid ��� Twin Ver. (FIFTY FIFTY) ��� Spe,sped up 8282,1,103762518,144,Major,42,0,9,1997-01-01
266,Shorty Party,"Cartel De Santa, La Kelly",2,162887075,96,Major,33,0,10,2023-03-04
267,Super,SEVENTEEN,1,91221625,137,Major,16,0,17,2023-04-24
268,Slut Me Out,NLE Choppa,1,190490915,121,Minor,12,0,53,2022-04-22
269,Double Fantasy (with Future),"The Weeknd, Future",2,96180277,119,Minor,1,0,50,2023-04-21
270,All Of The Girls You Loved Before,Taylor Swift,1,185240616,96,Major,71,0,13,2019-08-23
271,PROVENZA,Karol G,1,885093467,111,Major,66,1,11,2022-04-21
272,Princess Diana (with Nicki Minaj),"Nicki Minaj, Ice Spice",2,104992946,148,Major,14,0,10,2023-04-14
273,Di Que Si,"Grupo Marca Registrada, Grupo Frontera",2,147290338,182,Major,8,0,6,2023-02-03
274,Shivers,Ed Sheeran,1,1302184087,141,Major,28,0,4,2021-09-09
275,Igualito a Mi Ap�,"Fuerza Regida, Peso Pluma",2,158950978,145,Minor,19,0,6,2022-12-30
276,Shoong! (feat. LISA of BLACKPINK),"TAEYANG, Lisa",2,76910644,110,Minor,1,0,41,2023-04-25
277,Komang,Raim Laode,1,137123880,134,Major,41,0,10,2022-08-16
278,DESPECH�,ROSAL�,1,782369383,130,Major,18,0,6,2022-07-28
279,Made You Look,Meghan Trainor,1,502574952,145,Major,35,0,8,2022-10-21
280,Watch This - ARIZONATEARS Pluggnb Remix,"sped up nightcore, ARIZONATEARS, Lil Uzi Vert",3,207033255,130,Minor,1,10,15,2023-02-05
281,No Se Va,Grupo Frontera,1,404887295,173,Major,12,0,23,2022-04-28
282,Punto G,Quevedo,1,381161027,92,Minor,25,0,10,2022-11-04
283,Lovers Rock,TV Girl,1,466231982,105,Minor,0,1,10,2014-06-05
284,METAMORPHOSIS,INTERWORLD,1,357580552,175,Minor,43,90,12,2021-11-25
285,Mami Chula,"Quevedo, Jhayco",2,61105704,120,Minor,22,0,9,2023-04-27
286,En Paris,"El Chachito, Junior H",2,198275403,139,Minor,37,0,12,2022-12-24
287,Set Me Free Pt.2,Jimin,1,168448603,132,Minor,12,0,12,2023-03-17
288,I Was Never There,"The Weeknd, Gesaffelstein",2,705469769,114,Major,14,0,17,2018-03-29
289,Don't ever say love me (feat. RM of BTS),"RM, Colde",2,34502215,145,Minor,36,0,37,2023-05-04
290,Shut Down,BLACKPINK,1,482175240,110,Major,0,0,18,2022-09-16
291,Gato de Noche,"Nengo Flow, Bad Bunny",2,304118600,94,Major,17,0,36,2022-12-22
292,Call Out My Name,The Weeknd,1,1449799467,134,Major,21,0,33,2018-03-29
293,Like Crazy (English Version),Jimin,1,173627354,120,Major,0,0,39,2023-03-24
294,Rosa Pastel,"Jasiel Nu��ez, Peso P",2,90025258,123,Minor,24,0,11,2023-02-02
295,Sunroof,"Nicky Youre, Dazy",2,652704649,131,Major,35,0,15,2021-12-03
296,Lose Yourself - Soundtrack Version,Eminem,1,1829992958,171,Major,1,0,36,2002-01-01
297,Superman,"Eminem, Dina Rae",2,655466831,130,Minor,2,0,20,2002-05-26
298,Mas Rica Que Ayer,"Mambo Kingz, DJ Luian, Anuel Aa",3,146409671,94,Major,34,0,9,2023-03-02
299,People Pt.2 (feat. IU),"IU, Agust D",2,95816024,89,Minor,39,0,32,2023-04-07
300,REMIX EXCLUSIVO,Feid,1,117206995,87,Minor,4,0,15,2023-03-17
301,"Arc��ngel: Bzrp Music Sessions, Vol","Arcangel, Bizarrap",2,100409613,124,Minor,55,0,15,2023-03-22
302,DOGTOOTH,"Tyler, The Creator",2,80758350,78,Major,51,0,22,2023-03-27
303,10:35,"Ti��sto, Tate M",2,325592432,120,Major,7,0,18,2022-11-01
304,SORRY NOT SORRY,"Tyler, The Creator",2,58473276,96,Minor,40,0,37,2023-03-31
305,HAPPY,NF,1,52722996,106,Major,31,0,12,2023-03-25
306,La Bebe,Yng Lvcas,1,191945597,170,Minor,62,0,12,2021-12-24
307,I Know - PR1SVX Edit,"Kanii, PR1ISVX",2,77377503,134,Minor,8,47,30,2023-03-24
308,Late Night Talking,Harry Styles,1,743693613,115,Major,30,0,11,2022-05-20
309,Le�,Mar��lia Mendo,1,267789608,130,Major,45,0,30,2022-12-09
310,Save Your Tears (with Ariana Grande) (Remix),"Ariana Grande, The Weeknd",2,1221813483,118,Major,3,0,10,2020-03-20
311,Something in the Orange,Zach Bryan,1,449701773,110,Major,42,0,12,2022-04-22
312,VOID,Melanie Martinez,1,67070410,100,Major,18,4,19,2023-03-29
313,Dijeron Que No La Iba Lograr,"Fuerza Regida, Chino Pacas",2,116334601,142,Minor,26,0,11,2023-03-14
314,Midnight Rain,Taylor Swift,1,433356509,140,Major,72,0,12,2022-10-21
315,If We Ever Broke Up,Mae Stephens,1,165584767,116,Major,62,0,9,2023-02-10
316,You Proof,Morgan Wallen,1,367814306,120,Major,25,0,61,2022-05-13
317,LA INOCENTE,"Feid, Mora",2,477033549,92,Minor,31,0,7,2022-04-01
318,Malas Decisiones,Kenia OS,1,156214700,110,Minor,5,0,31,2022-10-26
319,Murder In My Mind,Kordhell,1,448843705,120,Major,1,0,13,2022-01-21
320,Gangsta's Paradise,"Coolio, L.V.",2,1357608774,80,Major,9,0,56,1995-07-11
321,CAIRO,"Karol G, Ovy On The Drums",2,294352144,115,Minor,47,0,9,2022-11-13
322,I Love You So,The Walters,1,972164968,76,Major,65,0,13,2014-11-28
323,Dark Red,Steve Lacy,1,920045682,172,Major,45,0,12,2017-02-20
324,Say You Won't Let Go,James Arthur,1,2420461338,99,Major,69,0,9,2016-09-09
325,The Hills,The Weeknd,1,1947371785,136,Minor,9,0,14,2015-05-27
326,Heart To Heart,Mac DeMarco,1,244658767,150,Minor,67,35,11,2019-05-10
327,Peaches (from The Super Mario Bros. Movie),Jack Black,1,68216992,92,Minor,79,0,10,2023-04-07
328,Marisola - Remix,"Duki, NICKI NICOLE, Cris Mj, Standly, Stars Music Chile",5,223582566,95,Major,17,0,7,2022-12-15
329,LOKERA,"Brray, Rauw Alejandro, Lyanno",3,471819764,102,Minor,21,0,10,2022-07-25
330,Low,SZA,1,272377463,145,Minor,43,0,16,2022-12-09
331,Numb,Linkin Park,1,1361425037,110,Major,0,0,64,2003-03-24
332,Tormenta (feat. Bad Bunny),"Gorillaz, Bad Bunny",2,149778242,95,Major,46,0,38,2023-02-24
333,on the street (with J. Cole),"j-hope, J. Cole",2,116599790,94,Minor,53,0,9,2023-03-03
334,One Thing At A Time,Morgan Wallen,1,148469433,142,Major,0,0,26,2022-12-02
335,Miss You,"Robin Schulz, Oliver Tree",2,497225336,145,Minor,1,0,15,2022-08-05
336,Ain���t Tha,Morgan Wallen,1,88791109,121,Minor,0,0,36,2023-03-03
337,Thinkin��� B,Morgan Wallen,1,125917280,140,Minor,49,0,12,2023-03-03
338,Private Landing (feat. Justin Bieber & Future),"Don Toliver, Future, Justin Bieber",3,105062254,137,Minor,8,0,11,2023-02-23
339,Everything I Love,Morgan Wallen,1,95623148,104,Major,0,0,15,2023-01-31
340,Heaven,Niall Horan,1,144584800,92,Major,7,0,33,2023-02-17
341,LET GO,Central Cee,1,298063749,146,Minor,86,0,21,2022-12-15
342,Sial,Mahalini,1,166570053,120,Major,89,0,12,2023-01-23
343,I Wrote The Book,Morgan Wallen,1,83021468,144,Major,9,0,8,2023-01-31
344,"Apna Bana Le (From ""Bhediya"")","Arijit Singh, Sachin-Jigar",2,139836056,94,Major,80,0,6,2022-11-05
345,SPIT IN MY FACE!,ThxSoMch,1,303216294,94,Major,5,2,11,2022-10-31
346,PLAYA DEL INGL�,"Myke Towers, Quevedo",2,221409663,113,Minor,8,0,11,2022-12-15
347,Man Made A Bar (feat. Eric Church),"Morgan Wallen, Eric Church",2,58890931,148,Major,12,0,12,2023-03-03
348,Red Ruby Da Sleeze,Nicki Minaj,1,81419389,98,Major,12,0,11,2023-03-03
349,Kahani Suno 2.0,Kaifi Khalil,1,156777415,140,Major,91,0,10,2022-05-31
350,Nobody Gets Me,SZA,1,284908316,100,Major,81,0,18,2022-12-09
351,PERO T�,"Karol G, Quevedo",2,93438910,140,Major,39,0,11,2023-02-23
352,Hype Boy,NewJeans,1,363472647,100,Minor,27,0,29,2022-08-01
353,Bloody Mary,Lady Gaga,1,372476382,100,Minor,2,0,13,2011-01-01
354,Monoton�,"Ozuna, Shakira",2,380726517,132,Minor,42,0,21,2022-10-19
355,���98 Braves,Morgan Wallen,1,56533272,142,Major,10,0,26,2023-03-03
356,WANDA,Quevedo,1,175399345,176,Minor,25,0,21,2023-01-20
357,Thought You Should Know,Morgan Wallen,1,203221468,140,Major,49,0,14,2022-05-06
358,In The End,Linkin Park,1,1624165576,105,Minor,1,0,32,2000-10-24
359,Zona De Perigo,Leo Santana,1,134294498,135,Major,75,0,35,2022-12-08
360,Lovezinho,Treyce,1,70069745,128,Minor,30,0,12,2022-07-28
361,I Like You (A Happier Song) (with Doja Cat),"Post Malone, Doja Cat",2,609293408,101,Major,12,0,12,2022-06-03
362,Neverita,Bad Bunny,1,671365962,122,Major,7,0,14,2022-05-06
363,Vista Al Mar,Quevedo,1,362361576,105,Minor,80,12,10,2022-09-08
364,Sem Alian��a no,"MC Xenon, Os Gemeos da Putaria",2,93587665,83,Major,73,0,11,2022-12-23
365,Enemy (with JID) - from the series Arcane League of Legends,"Imagine Dragons, League of Legends, JID, Arcane",4,1223481149,77,Minor,24,0,42,2021-09-03
366,Revenge,XXXTENTACION,1,1022258230,140,Minor,78,0,11,2017-08-25
367,Bombonzinho - Ao Vivo,"Israel & Rodolffo, Ana Castela",2,263453310,158,Major,31,0,92,2022-11-03
368,LA CANCI�,"J Balvin, Bad Bunny",2,1435127549,176,Major,15,0,11,2019-06-28
369,Qu�� Ago,"Yuridia, Angela Aguilar",2,236857112,98,Major,56,0,5,2022-10-20
370,Love Again,The Kid Laroi,1,147538971,107,Minor,72,0,11,2023-01-27
371,After Hours,The Weeknd,1,698086140,109,Minor,10,1,12,2020-02-19
372,About Damn Time,Lizzo,1,723894473,109,Minor,10,0,34,2022-07-15
373,Born With A Beer In My Hand,Morgan Wallen,1,34450974,148,Major,5,0,36,2023-03-03
374,���������������������,Fujii Kaze,1,403097450,158,Minor,17,0,19,2020-05-20
375,Besos Moja2,"Wisin & Yandel, ROSAL�",2,309483971,94,Minor,6,0,10,2022-09-29
376,Maan Meri Jaan,King,1,319566866,96,Minor,35,0,10,2022-10-12
377,Moscow Mule,Bad Bunny,1,909001996,100,Minor,29,0,12,2022-05-06
378,My Universe,"Coldplay, BTS",2,1061966512,105,Major,1,0,14,2021-09-24
379,Devil Don���,Morgan Wallen,1,32526947,125,Major,38,0,9,2023-03-03
380,LLYLM,ROSAL�,1,124988687,170,Minor,13,0,19,2023-01-27
381,I'm Not Here To Make Friends,"Sam Smith, Calvin Harris, Jessie Reyez",3,103787664,115,Major,17,0,41,2023-01-27
382,TRUSTFALL,P!nk,1,134255790,122,Major,0,0,15,2023-01-27
383,ANTIFRAGILE,LE SSERAFIM,1,301051721,105,Minor,8,0,11,2022-10-17
384,Boy's a liar,PinkPantheress,1,156338624,133,Major,25,0,21,2022-11-30
385,VIBE (feat. Jimin of BTS),"TAEYANG, Jimin",2,152850295,100,Major,7,0,26,2023-01-13
386,Shirt,SZA,1,309653982,120,Minor,15,3,9,2022-10-28
387,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,Rihanna,1,297328960,177,Major,90,0,13,2022-10-28
388,STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,1,332506354,142,Minor,15,0,9,2022-09-22
389,"Sex, Drugs, Etc.",Beach Weather,1,480507035,144,Minor,1,1,52,2016-11-04
390,Boy With Luv (feat. Halsey),"Halsey, BTS",2,1065580332,120,Minor,9,0,19,2019-04-12
391,"Hey, Mickey!",Baby Tate,1,122763672,135,Major,55,0,15,2016-09-27
392,Calm Down,R��,1,445763624,107,Major,38,0,12,2022-02-09
393,Jhoome Jo Pathaan,"Arijit Singh, Vishal Dadlani, Sukriti Kakar, Vishal-Shekhar, Shekhar Ravjiani, Kumaar",6,1365184,105,Major,10,0,33,2022-12-22
394,Escapism. - Sped Up,"RAYE, 070 Shake",2,184308753,108,Minor,9,0,9,2022-11-25
395,Space Song,Beach House,1,789753877,147,Minor,22,13,14,2015-01-01
396,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],"BTS, Jung Kook, FIFA Sound",3,323358833,115,Major,16,0,44,2022-11-20
397,Te Felicito,"Shakira, Rauw Alejandro",2,606361689,174,Major,23,0,8,2022-04-21
398,Mu��,"Steve Aoki, Tini, La Joaqui",3,120972253,90,Minor,3,0,31,2023-01-12
399,TV,Billie Eilish,1,338564981,141,Minor,84,1,14,2022-07-21
400,I'm Not The Only One,Sam Smith,1,1606986953,82,Major,56,0,8,2014-01-01
401,Heather,Conan Gray,1,1301799902,92,Major,62,0,32,2020-03-20
402,"Besharam Rang (From ""Pathaan"")","Vishal-Shekhar, Shilpa Rao, Caralisa Monteiro, Kumaar, Vishal Dadlani, Shekhar Ravjiani",6,140187018,116,Minor,6,0,15,2022-12-12
403,One Kiss (with Dua Lipa),"Calvin Harris, Dua Lipa",2,1897517891,124,Minor,4,0,8,2017-06-02
404,Sugar Rush Ride,TOMORROW X TOGETHER,1,107642809,125,Minor,1,0,17,2023-01-27
405,Pink Venom,BLACKPINK,1,551305895,90,Major,2,0,27,2022-08-19
406,WAIT FOR U (feat. Drake & Tems),"Drake, Future, Tems",3,556585270,83,Major,31,0,7,2022-04-27
407,Don't Start Now,Dua Lipa,1,2303033973,124,Minor,1,0,10,2019-10-31
408,After Dark,Mr.Kitty,1,646886885,140,Major,7,41,8,2014-08-08
409,Eu Gosto Assim - Ao Vivo,"Gustavo Mioto, Mari Fernandez",2,222612678,154,Major,15,0,72,2022-09-16
410,INDUSTRY BABY (feat. Jack Harlow),"Jack Harlow, Lil Nas X",2,1814349763,150,Minor,2,0,5,2021-07-23
411,MIDDLE OF THE NIGHT,Elley Duh�,1,872137015,186,Minor,2,0,12,2020-01-10
412,Atlantis,Seafret,1,571386359,166,Minor,5,0,12,2015-04-22
413,PUNTO 40,"Baby Rasta, Rauw Alejandro",2,304079786,107,Major,0,4,31,2022-09-22
414,Evoque Prata,"DJ Escobar, MC MENOR SG, MC MENOR HR",3,174006928,87,Major,31,0,28,2022-09-09
415,How Do I Say Goodbye,Dean Lewis,1,284785823,82,Major,21,0,7,2022-08-05
416,Blind,SZA,1,163284000,114,Minor,91,0,21,2022-12-09
417,Die For You,Joji,1,246390068,148,Major,38,13,29,2022-11-04
418,Doja,Central Cee,1,482257456,140,Major,38,0,40,2022-07-20
419,Gatita,Bellakath,1,168684524,101,Major,15,24,33,2022-10-03
420,Rumble,"Skrillex, Flowdan, Fred again..",3,78489819,140,Minor,5,23,6,2022-01-17
421,Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage],"Travis Scott, 21 Savage, Metro Boomin",3,195516622,88,Minor,19,0,18,2022-12-02
422,Yonaguni,Bad Bunny,1,1260594497,180,Major,28,0,14,2021-06-04
423,Super Freaky Girl,Nicki Minaj,1,428685680,133,Major,6,0,31,2022-08-12
424,Running Up That Hill (A Deal With God),Kate Bush,1,1024858327,108,Minor,72,0,6,1985-09-16
425,Dream On,Aerosmith,1,838586769,80,Minor,39,0,23,1973-01-05
426,Limbo,Freddie Dredd,1,199386237,75,Minor,3,6,11,2022-08-11
427,Where Are You Now,"Lost Frequencies, Calum Scott",2,972509632,121,Minor,52,0,17,2021-07-30
428,WORTH NOTHING,"Twisted, Oliver Tree",2,213438580,140,Minor,18,0,20,2022-09-28
429,Bad Habits,Ed Sheeran,1,1555511105,126,Minor,5,0,36,2020-09-03
430,KICK BACK,Kenshi Yonezu,1,210038833,102,Major,0,0,9,2022-10-12
431,Evergreen (You Didn���t Deserve Me A,Omar Apollo,1,227918678,82,Major,60,1,11,2022-04-08
432,Good Days,SZA,1,826623384,121,Minor,23,0,72,2020-12-24
433,Levitating (feat. DaBaby),"Dua Lipa, DaBaby",2,1802514301,103,Minor,1,0,7,2020-03-27
434,Woman,Doja Cat,1,1329090101,108,Minor,9,0,12,2021-06-25
435,Shut up My Moms Calling - (Sped Up),Hotel Ugly,1,181831132,85,Minor,31,0,12,2022-09-14
436,Ferrari,"James Hype, Miggy Dela Rosa",2,462791599,125,Minor,1,0,5,2022-03-14
437,"You're On Your Own, Kid",Taylor Swift,1,348647203,120,Major,41,0,13,2022-10-21
438,"Kesariya (From ""Brahmastra"")","Pritam, Arijit Singh, Amitabh Bhattacharya",3,366599607,94,Major,57,0,10,2022-07-17
439,Agudo M��gi,"Styrx, utku INC, Thezth",3,90598517,130,Minor,22,4,7,1930-01-01
440,Payphone,"Maroon 5, Wiz Khalifa",2,1479264469,110,Major,2,0,29,2012-01-01
441,All I Want for Christmas Is You,Mariah Carey,1,1449779435,150,Major,16,0,7,1994-10-28
442,Last Christmas,Wham!,1,1159176109,107,Minor,28,0,46,1984-01-01
443,Rockin' Around The Christmas Tree,Brenda Lee,1,769213520,140,Major,71,0,45,1958-01-01
444,Jingle Bell Rock,Bobby Helms,1,741301563,119,Major,84,0,6,1957-01-01
445,It's Beginning To Look A Lot Like Christmas,Michael Bubl�,1,807561936,93,Major,91,0,29,2011-10-14
446,Santa Tell Me,Ariana Grande,1,834129063,133,Major,5,0,30,2013-12-13
447,It's the Most Wonderful Time of the Year,Andy Williams,1,663832097,202,Major,77,0,12,1963-10-14
448,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,1,446390129,134,Major,91,0,18,1959-11-16
449,Snowman,Sia,1,690104769,105,Major,48,0,9,2017-01-01
450,Underneath the Tree,Kelly Clarkson,1,485285717,160,Major,0,0,21,2013-10-25
451,Feliz Navidad,Jos�� Felic,1,520034544,148,Major,47,0,34,1970-11-01
452,Holly Jolly Christmas,Michael Bubl�,1,476244795,151,Major,87,0,9,2011-10-14
453,Mistletoe,Justin Bieber,1,629173063,162,Minor,51,0,9,2011-01-01
454,Sleigh Ride,The Ronettes,1,404664135,92,Major,40,0,32,1963-11-22
455,Seek & Destroy,SZA,1,98709329,152,Major,44,18,21,2022-12-09
456,Love Language,SZA,1,110849052,65,Minor,85,0,13,2022-12-09
457,Happy Xmas (War Is Over),"John Lennon, The Harlem Community Choir, The Plastic Ono Band, Yoko Ono",4,460492795,147,Major,32,0,77,1971-12-01
458,Used (feat. Don Toliver),"SZA, Don Toliver",2,94005786,150,Minor,53,0,32,2022-12-08
459,A Holly Jolly Christmas - Single Version,Burl Ives,1,395591396,140,Major,64,0,15,1952-01-01
460,The Christmas Song (Merry Christmas To You) - Remastered 1999,Nat King Cole,1,389771964,139,Major,84,0,11,1946-11-01
461,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,1,403939487,95,Major,36,0,9,1979-11-16
462,Do They Know It's Christmas? - 1984 Version,Band Aid,1,481697415,115,Major,0,2,27,1984-11-25
463,Ghost in the Machine (feat. Phoebe Bridgers),"SZA, Phoebe Bridgers",2,110073250,125,Major,84,3,11,2022-12-09
464,Special,SZA,1,88092256,76,Major,78,0,11,2022-12-09
465,Merry Christmas Everyone,Shakin' Stevens,1,351636786,101,Minor,14,0,13,1984-01-01
466,Let It Snow! Let It Snow! Let It Snow!,"Frank Sinatra, B. Swanson Quartet",2,473248298,143,Major,88,0,34,1950-01-01
467,SOS,SZA,1,73981293,119,Minor,67,0,9,2022-12-09
468,Open Arms (feat. Travis Scott),"SZA, Travis Scott",2,155653938,78,Major,76,1,15,2022-12-08
469,White Christmas,"Bing Crosby, John Scott Trotter & His Orchestra, Ken Darby Singers",3,395591396,96,Major,91,0,40,1942-01-01
