index,track_name,artist(s)_name,artist_count,streams,bpm,mode,acousticness_%,instrumentalness_%,liveness_%,released_date
705,DAN��A,"Mc Pedrinho, Pedro Sampaio",2,208166039,135,Minor,4,0,10,2022-02-01
706,Yo Voy (feat. Daddy Yankee),Zion & Lennox,1,527033089,95,Major,4,0,5,2004-05-04
707,"Residente: Bzrp Music Sessions, Vol. 49","Residente, Bizarrap",2,94616487,71,Minor,56,0,11,2022-03-03
708,Jordan,Ryan Castro,1,394030335,180,Minor,6,0,10,2021-04-30
709,Nail Tech,Jack Harlow,1,193443895,150,Minor,0,0,12,2022-02-18
710,Chale,Eden Mu��,1,299648208,189,Major,40,0,7,2022-02-18
711,DARARI,Treasure,1,182978249,85,Major,49,0,7,2022-02-15
712,Ya No Somos Ni Seremos,Christian Nodal,1,319757142,140,Major,44,0,34,2022-02-18
713,Thinking with My Dick,"Kevin Gates, Juicy J",2,109091573,81,Major,6,0,17,2013-07-16
714,Freaky Deaky,"Tyga, Doja Cat",2,153240879,104,Minor,2,0,9,2022-02-25
715,this is what falling in love feels like,JVKE,1,346127840,129,Major,62,0,8,2021-09-03
716,La Zona,Bad Bunny,1,312622938,94,Minor,20,0,25,2020-02-29
717,Bohemian Rhapsody - Remastered 2011,Queen,1,2197010679,71,Minor,27,0,30,1975-10-31
718,Hope,XXXTENTACION,1,1200808494,146,Minor,66,0,15,2018-03-16
719,Levitating,Dua Lipa,1,797196073,103,Minor,5,0,29,2020-03-27
720,Wake Me Up - Radio Edit,Avicii,1,1970673297,124,Major,0,0,16,2013-01-01
721,"jealousy, jealousy",Olivia Rodrigo,1,665765558,164,Minor,24,0,7,2021-05-21
722,Mon��y so,YEAT,1,263779030,138,Major,12,0,10,2021-09-10
723,Demasiadas Mujeres,C. Tangana,1,339473453,126,Minor,13,0,10,2020-10-08
724,Something Just Like This,"The Chainsmokers, Coldplay",2,2204080728,103,Minor,3,0,17,2017-02-22
725,Closer,"The Chainsmokers, Halsey",2,2591224264,95,Major,41,0,11,2016-05-31
726,O.O,NMIXX,1,135444283,200,Minor,4,0,6,2022-02-22
727,Somebody That I Used To Know,"Gotye, Kimbra",2,1457139296,129,Major,54,0,10,2011-01-01
728,Tom's Diner,"AnnenMayKantereit, Giant Rooks",2,236872197,98,Minor,38,0,36,2019-06-28
729,First Class,Jack Harlow,1,694525298,107,Major,3,0,11,2022-04-08
730,Plan A,Paulo Londra,1,240661097,174,Major,5,0,7,2022-03-23
731,Fuera del mercado,Danny Ocean,1,421365166,92,Major,32,0,13,2022-02-17
732,X ��LTIMA,"Daddy Yankee, Bad Bunny",2,349746291,90,Major,9,0,11,2022-03-25
733,When You're Gone,Shawn Mendes,1,255120451,147,Major,2,0,58,2022-03-31
734,In My Head,Lil Tjay,1,190981339,143,Major,16,0,10,2022-04-01
735,Wait a Minute!,Willow,1,924193303,101,Minor,3,0,10,2015-01-11
736,LOVE DIVE,IVE,1,305771063,118,Minor,0,0,33,2022-04-05
737,Pantysito,"Feid, Alejo, Robi",3,273005485,98,Minor,14,0,16,2022-03-18
738,Chance,Paulo Londra,1,89566512,138,Minor,24,0,9,2022-04-06
739,Cool for the Summer,Demi Lovato,1,677389855,114,Minor,1,0,8,2015-01-01
740,psychofreak (feat. WILLOW),"Camila Cabello, Willow",2,75476209,180,Minor,34,0,9,2022-04-07
741,Angel Baby,Troye Sivan,1,408843328,145,Major,1,0,13,2021-09-09
742,Vampiro,"Matu��, Wiu, ",3,187772591,115,Minor,1,0,7,2022-01-30
743,Si Quieren Frontear,"De La Ghetto, Duki, Quevedo",3,178512385,82,Major,13,0,21,2022-03-31
744,Right On,Lil Baby,1,101780047,166,Major,2,0,10,2022-04-08
745,Me Arrepent�,"Ak4:20, Cris Mj, Pailita",3,118381354,92,Major,29,0,60,2022-03-30
746,That's Hilarious,Charlie Puth,1,146363130,108,Major,74,0,11,2022-04-08
747,Soy El Unico,Yahritza Y Su Esencia,1,126443991,84,Minor,45,0,11,2022-03-25
748,RUMBAT�,Daddy Yankee,1,157990698,95,Minor,6,0,35,2022-03-25
749,sentaDONA (Remix) s2,"Lu��sa Sonza, MC Frog, Dj Gabriel do Borel, Davi K",4,176290831,135,Minor,25,0,13,2022-03-17
750,Falling,Harry Styles,1,1023187129,110,Major,84,0,9,2019-12-13
751,Sigue,"Ed Sheeran, J Balvin",2,106933107,88,Major,5,0,19,1996-11-24
752,Fim de Semana no Rio,teto,1,139193812,119,Minor,12,0,10,2022-03-30
753,MANIAC,Stray Kids,1,212234990,120,Major,15,0,7,2022-03-18
754,There's Nothing Holdin' Me Back,Shawn Mendes,1,1714490998,122,Major,36,0,9,2016-09-23
755,IDGAF (with blackbear),"Blackbear, BoyWithUke",2,197643795,98,Major,41,0,27,2022-03-18
756,Golden,Harry Styles,1,807015863,140,Minor,21,0,13,2019-12-13
757,Get Lucky - Radio Edit,"Pharrell Williams, Nile Rodgers, Daft Punk",3,933815613,116,Minor,4,0,10,2013-01-01
758,Ain't Shit,Doja Cat,1,499710590,124,Major,51,0,35,2021-06-25
759,"Nobody Like U - From ""Turning Red""","Jordan Fisher, Josh Levi, Finneas O'Connell, 4*TOWN (From Disney and Pixar���s Turning Red), Topher Ngo, Grayson Vill",6,120847157,105,Minor,13,0,9,2022-02-25
760,Still Life,BIGBANG,1,53909146,118,Major,44,0,6,2022-04-05
761,Photograph,Ed Sheeran,1,2236667932,108,Major,61,0,10,2014-06-20
762,Love Yourself,Justin Bieber,1,2123309722,100,Major,84,0,28,2015-11-09
763,N95,Kendrick Lamar,1,301242089,140,Minor,38,0,12,2022-05-13
764,About Damn Time,Lizzo,1,723894473,109,Minor,10,0,34,2022-04-14
765,Die Hard,"Kendrick Lamar, Blxst, Amanda Reifer",3,237351106,101,Minor,36,0,17,2022-05-13
766,Despu��s de la P,Bad Bunny,1,461558540,78,Major,36,0,18,2022-05-06
767,Un Ratito,Bad Bunny,1,417230415,93,Minor,31,0,12,2022-05-06
768,United In Grief,Kendrick Lamar,1,156898322,87,Major,24,0,17,2022-05-13
769,Father Time (feat. Sampha),"Kendrick Lamar, Sampha",2,127309180,153,Minor,19,0,11,2022-05-13
770,Yo No Soy Celoso,Bad Bunny,1,313113297,142,Major,28,0,17,2022-05-06
771,Rich Spirit,Kendrick Lamar,1,173702135,96,Minor,39,0,12,2022-05-13
772,Cooped Up (with Roddy Ricch),"Post Malone, Roddy Ricch",2,271666301,125,Major,4,0,11,2022-05-12
773,Me Fui de Vacaciones,Bad Bunny,1,305650299,85,Major,23,0,9,2022-05-06
774,Silent Hill,"Kendrick Lamar, Kodak Black",2,123216717,140,Minor,46,0,14,2022-05-13
775,La Corriente,"Tony Dize, Bad Bunny",2,479655659,196,Minor,23,0,22,2022-05-06
776,Count Me Out,Kendrick Lamar,1,126191104,134,Major,69,0,14,2022-05-13
777,Andrea,"Buscabulla, Bad Bunny",2,344055883,103,Minor,76,0,10,2022-05-06
778,Dos Mil 16,Bad Bunny,1,338422004,130,Major,12,0,13,2022-05-06
779,We Cry Together,"Kendrick Lamar, Taylour Paige",2,68895644,108,Major,31,0,8,2022-05-13
780,Savior,"Kendrick Lamar, Sam Dew, Baby Keem",3,86176890,123,Major,53,0,32,2022-05-13
781,Un Coco,Bad Bunny,1,403231558,152,Major,21,0,18,2022-05-06
782,Otro Atardecer,"Bad Bunny, The Mar��",2,319546754,108,Major,59,0,7,2022-05-06
783,Worldwide Steppers,Kendrick Lamar,1,61739839,72,Minor,76,0,8,2022-05-13
784,Aguacero,Bad Bunny,1,283359161,121,Minor,42,0,35,2022-05-06
785,Purple Hearts,"Kendrick Lamar, Ghostface Killah, Summer Walker",3,76831876,138,Minor,19,0,15,2022-05-13
786,Un Verano Sin Ti,Bad Bunny,1,283332261,188,Minor,69,0,12,2022-05-06
787,ULTRA SOLO,"Polima WestCoast, Pailita",2,307752576,110,Major,23,0,11,2022-02-14
788,Ens����ame,Bad Bunny,1,279737940,105,Major,19,0,47,2022-05-06
789,El Apag�,Bad Bunny,1,212351890,118,Major,5,0,9,2022-05-06
790,Callaita,"Bad Bunny, Tainy",2,1304313953,176,Major,60,0,24,2019-05-31
791,Dua Lipa,Jack Harlow,1,150500965,158,Major,0,10,11,2022-05-06
792,Agosto,Bad Bunny,1,246127838,115,Minor,9,0,49,2022-05-06
793,House Of Memories,Panic! At The Disco,1,582863434,110,Minor,0,0,5,2016-01-15
794,Mr. Morale,"Kendrick Lamar, Tanna Leone",2,58687425,174,Major,30,0,34,2022-05-13
795,That That (prod. & feat. SUGA of BTS),"PSY, Suga",2,212109195,130,Major,3,0,3,2022-04-29
796,In The Stars,Benson Boone,1,382199619,78,Major,34,0,14,2022-04-29
797,Rich - Interlude,Kendrick Lamar,1,41210087,104,Major,88,0,9,2022-05-13
798,SUPERMODEL,M��ne,1,231657891,121,Major,0,0,12,2022-05-13
799,Stefania (Kalush Orchestra),KALUSH,1,53729194,105,Major,14,0,12,2022-03-10
800,Thousand Miles,The Kid Laroi,1,244741137,81,Major,9,0,9,2022-04-22
801,Crown,Kendrick Lamar,1,42485571,170,Minor,80,0,11,2022-05-13
802,Auntie Diaries,Kendrick Lamar,1,37778188,78,Major,76,1,48,2022-05-13
803,PUFFIN ON ZOOTIEZ,Future,1,254218729,125,Major,6,0,13,2022-04-29
804,Mirror,Kendrick Lamar,1,53603447,92,Minor,23,0,8,2022-05-13
805,Beautiful Girl,Luciano,1,160035717,140,Minor,31,0,9,2022-04-22
806,"Paulo Londra: Bzrp Music Sessions, Vol. 23","Bizarrap, Paulo Londra",2,164163229,96,Major,25,0,10,2022-04-25
807,Savior - Interlude,Kendrick Lamar,1,37091576,118,Minor,84,0,19,2022-05-13
808,Pasoori,"Shae Gill, Ali Sethi",2,284249832,92,Minor,7,0,6,2022-02-06
809,Mother I Sober (feat. Beth Gibbons of Portishead),"Kendrick Lamar, Beth Gibbons",2,33381454,140,Minor,87,0,11,2022-05-13
810,TUS L��GR,"Sech, Mora",2,184622518,174,Major,18,0,11,2022-04-01
811,Where Did You Go?,"MNEK, Jax Jones",2,300983101,127,Major,19,0,29,2022-01-26
812,I Tried to Tell Y'all,"Ugly Dray, Tesla Jnr",2,121077868,96,Major,62,0,11,2022-05-06
813,Honest (feat. Don Toliver),"Justin Bieber, Don Toliver",2,106919680,150,Minor,13,0,11,2022-04-29
814,ZOOM,Jessi,1,136996305,100,Major,1,0,13,2022-04-13
815,SloMo,Chanel,1,65719930,105,Minor,13,0,9,2021-12-24
816,FEARLESS,LE SSERAFIM,1,229497852,104,Major,5,0,13,2022-05-02
817,10 Things I Hate About You,Leah Kate,1,185550869,154,Major,1,0,17,2022-03-23
818,SPACE MAN,Sam Ryder,1,54682594,80,Major,18,0,10,2022-02-22
819,With you,"HA SUNG WOON, Jimin",2,240580042,150,Major,64,0,13,2022-04-24
820,Iris,The Goo Goo Dolls,1,1284942608,156,Minor,0,0,9,1998-03-31
821,The Heart Part 5,Kendrick Lamar,1,71423324,98,Minor,18,0,6,2022-05-08
822,San Lucas,Kevin Kaarl,1,244891912,92,Major,86,0,9,2019-11-07
823,This Love (Taylor���s Ve,Taylor Swift,1,132171975,144,Major,32,0,7,2022-05-06
824,Good Looking,Suki Waterhouse,1,184706613,150,Major,8,0,13,2017-10-20
825,Flowers,Lauren Spencer Smith,1,184826429,138,Major,84,0,9,2021-08-09
826,Yet To Come,BTS,1,302006641,172,Major,4,0,33,2022-06-10
827,Run BTS,BTS,1,330881149,77,Major,2,0,4,2022-06-10
828,Music For a Sushi Restaurant,Harry Styles,1,334733572,107,Major,26,6,11,2022-05-20
829,Matilda,Harry Styles,1,366214458,114,Major,90,0,10,2022-05-20
830,For Youth,BTS,1,114546317,117,Major,43,0,25,2022-06-10
831,Daylight,Harry Styles,1,290833204,146,Major,48,0,18,2022-05-20
832,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,1,448500832,160,Minor,8,0,14,2022-05-06
833,Cash In Cash Out,"Pharrell Williams, Tyler, The Creator, 21 Savage",4,136676504,120,Major,1,0,8,2022-06-10
834,Potion (with Dua Lipa & Young Thug),"Calvin Harris, Dua Lipa, Young Thug",3,190625045,100,Minor,16,0,8,2022-05-27
835,Born Singer,BTS,1,79095270,158,Minor,4,0,24,2022-06-10
836,Little Freak,Harry Styles,1,273194684,142,Major,72,0,10,2022-05-20
837,La Llevo Al Cielo (Ft. ��engo F,"Nengo Flow, Anuel Aa, Chris Jedi, Chencho Corleone",4,333146475,170,Minor,11,0,17,2022-05-20
838,True Love,"Kanye West, XXXTENTACION",2,194902696,84,Minor,2,0,51,2022-05-27
839,Satellite,Harry Styles,1,311482393,139,Major,14,0,9,2022-05-20
840,Pass The Dutchie,Musical Youth,1,195918494,151,Major,20,0,32,1982-01-01
841,"Villano Antillano: Bzrp Music Sessions, Vol. 51","Bizarrap, Villano Antillano",2,248511839,128,Minor,6,0,63,2022-06-08
842,Love Of My Life,Harry Styles,1,233671263,118,Major,67,0,6,2022-05-20
843,Grapejuice,Harry Styles,1,199587884,183,Major,36,14,20,2022-05-20
844,So Good,Halsey,1,91781263,83,Minor,4,0,18,2022-06-09
845,Belly Dancer,"BYOR, Imanbek",2,383835984,122,Major,6,0,17,2022-02-18
846,Keep Driving,Harry Styles,1,236060709,165,Major,32,0,18,2022-05-20
847,Cinema,Harry Styles,1,189236868,106,Minor,35,5,9,2022-05-20
848,Die Young (feat. 347aidan),"Sleepy hallow, 347aidan",2,160845341,77,Major,83,0,11,2022-05-25
849,Only Love Can Hurt Like This,Paloma Faith,1,588955257,91,Major,10,0,33,2014-01-01
850,Hold My Hand,Lady Gaga,1,238350348,148,Major,5,0,41,2022-05-03
851,Daydreaming,Harry Styles,1,187703102,114,Minor,31,2,13,2022-05-20
852,Numb,"Marshmello, Khalid",2,295307001,120,Minor,12,1,10,2022-06-10
853,Nos Comemos (feat. Ozuna),"Ozuna, Tiago pzk",2,138334433,92,Major,10,0,9,2022-06-02
854,Me and Your Mama,Childish Gambino,1,445590495,118,Major,1,3,7,2016-11-10
855,Crazy What Love Can Do,"David Guetta, Ella Henderson, Becky Hill",3,286739476,123,Minor,3,0,16,2022-03-18
856,SLOW DANCING IN THE DARK,Joji,1,1122364376,89,Major,54,1,19,2018-09-12
857,Antes de Perderte,Duki,1,157136970,110,Minor,49,0,12,2022-06-02
858,Boyfriends,Harry Styles,1,137070925,118,Major,94,0,11,2022-05-20
859,295,Sidhu Moose Wala,1,183273246,90,Minor,21,0,11,2021-05-15
860,Tak Ingin Usai,Keisya Levronka,1,184807630,130,Major,82,0,11,2022-05-13
861,En El Radio Un Cochinero,Victor Cibrian,1,164856284,154,Minor,47,0,10,2022-05-13
862,Master of Puppets (Remastered),Metallica,1,704171068,105,Minor,0,44,20,1986-03-03
863,BREAK MY SOUL,Beyonc�,1,354614964,115,Minor,4,0,26,2022-06-21
864,ULTRA SOLO REMIX,"De La Ghetto, Feid, Polima WestCoast, Paloma Mami, Pailita",5,279717388,110,Major,8,0,6,2022-06-16
865,Massive,Drake,1,195628667,125,Minor,12,2,15,2022-06-17
866,Betty (Get Money),Yung Gravy,1,221752937,102,Major,0,0,34,2022-06-10
867,Ojos Marrones,Lasso,1,263280370,120,Minor,4,0,14,2022-02-06
868,POP!,Nayeon,1,213505179,97,Major,4,0,3,2022-06-24
869,Layla,"Sch��rze, DJ R",2,130419412,140,Minor,0,0,44,2022-03-24
870,MORE,j-hope,1,155795783,97,Major,1,0,11,2022-07-01
871,Sweet Child O' Mine,Guns N' Roses,1,1553497987,125,Major,9,11,10,1987-01-01
872,Last Last,Burna Boy,1,293466523,88,Minor,13,0,8,2022-05-12
873,SNAP,Rosa Linn,1,711366595,170,Major,11,0,45,2022-03-19
874,Sticky,Drake,1,191448892,137,Minor,9,0,9,2022-06-17
875,Hot Shit (feat. Ye & Lil Durk),"Kanye West, Lil Durk, Cardi B",3,85924992,157,Major,0,0,8,2022-07-01
876,Ai Preto,"L7nnon, DJ Biel do Furduncinho, Bianca",3,176103902,130,Major,54,0,10,2022-06-03
877,La Loto,"Anitta, Tini, Becky G",3,121189256,90,Major,10,0,8,2022-07-06
878,die first,Nessa Barrett,1,131746175,183,Minor,7,0,12,2022-06-24
879,Afraid To Feel,LF System,1,244790012,128,Major,2,0,27,2022-05-02
880,Baile no Morro,"Mc Vitin Da Igrejinha, MC Tairon, DJ Win",3,129314708,130,Minor,46,0,7,2022-06-10
881,c��mo dormi,Rels B,1,331511413,126,Major,24,0,12,2022-08-04
882,Bad Decisions (with BTS & Snoop Dogg),"Snoop Dogg, BTS, Benny Blanco",3,219196651,120,Major,2,0,23,2022-08-05
883,STAYING ALIVE (feat. Drake & Lil Baby),"Drake, DJ Khaled, Lil Baby",3,170732845,130,Minor,7,0,28,2022-08-05
884,Caile,Luar La L,1,273914335,122,Major,30,0,9,2020-12-18
885,Si Te La Encuentras Por Ah�,Feid,1,179061440,172,Minor,15,0,13,2022-08-05
886,GIVENCHY,Duki,1,185236961,103,Major,14,0,23,2022-07-20
887,ALIEN SUPERSTAR,Beyonc�,1,171788484,122,Minor,0,0,17,2022-07-29
888,Mary On A Cross,Ghost,1,387080183,130,Major,0,0,10,2019-09-13
889,Attention,NewJeans,1,264717480,105,Minor,24,0,8,2022-08-01
890,THE SHADE,Rex Orange County,1,244928911,120,Major,39,0,9,2022-03-11
891,"Come Back Home - From ""Purple Hearts""",Sofia Carson,1,97610446,145,Major,24,0,12,2022-07-12
892,El Rescate,"Grupo Marca Registrada, Junior H",2,287278853,99,Minor,28,0,11,2022-07-22
893,Heartless,Kanye West,1,887906111,88,Minor,5,0,25,2008-01-01
894,"Stay With Me (with Justin Timberlake, Halsey, & Pharrell)","Calvin Harris, Halsey, Pharrell Williams, Justin Timberlake",4,123473120,126,Major,28,0,29,2022-07-15
895,Siempre Pendientes,"Peso Pluma, Luis R Conriquez",2,295152154,136,Major,33,1,13,2022-08-15
896,JGL,"Luis R Conriquez, La Adictiva",2,323455692,113,Major,55,0,27,2022-02-18
897,Don't You Worry,"David Guetta, Shakira, Black Eyed Peas",3,240918092,132,Major,20,0,21,2022-06-16
898,Pipoco,"Melody, Ana Castela, Dj Chris No Beat",3,191873381,135,Major,47,0,34,2022-05-20
899,Hold Me Closer,"Elton John, Britney Spears",2,284216603,126,Major,11,0,19,2017-11-10
900,Forget Me,Lewis Capaldi,1,239411309,102,Minor,30,0,36,2022-09-09
901,After LIKE,IVE,1,265548837,125,Major,10,0,9,2022-08-22
902,Bound 2,Kanye West,1,703301727,149,Major,14,0,9,2013-01-01
903,B.O.T.A. (Baddest Of Them All) - Edit,"Interplanetary Criminal, Eliza Rose",2,244585109,137,Major,24,61,15,2022-06-15
904,Talk that Talk,TWICE,1,189476119,120,Minor,14,0,33,2022-08-26
905,BILLIE EILISH.,Armani White,1,277132266,100,Major,11,0,9,2022-01-20
906,Ferxxo 100,Feid,1,278920007,164,Minor,25,0,15,2022-06-03
907,KU LO SA - A COLORS SHOW,Oxlade,1,222410722,93,Minor,31,0,22,2022-06-10
908,Prohibidox,Feid,1,185392587,180,Minor,5,0,6,2022-09-13
909,Static,Steve Lacy,1,202452860,79,Major,43,63,10,2022-07-15
910,The Scientist,Coldplay,1,1608164312,146,Major,73,0,11,2002-08-05
911,Sparks,Coldplay,1,624101957,103,Major,75,5,10,2000-07-10
912,Talk,YEAT,1,148461629,140,Minor,8,0,54,2022-09-02
913,XQ Te Pones As�,"Yandel, Feid",2,47093942,92,Major,13,0,15,2022-09-13
914,Selfish,PnB Rock,1,380319238,102,Minor,11,0,19,2016-06-23
915,Sin Se��,"Ovy On The Drums, Quevedo",2,209106362,118,Minor,33,1,11,2022-07-22
916,Lady Mi Amor,Feid,1,53987404,93,Major,6,0,15,2022-09-13
917,Poland,Lil Yachty,1,115331792,150,Minor,14,83,11,2022-06-23
918,THE LONELIEST,M��ne,1,225093344,130,Major,0,0,8,2022-10-07
919,Bye Bye,"Marshmello, Juice WRLD",2,84697729,83,Minor,6,0,51,2022-10-14
920,BABY OTAKU,"Fran C, Polima WestCoast, Nickoog Clk, Pablito Pesadilla",4,159240673,102,Major,5,0,6,2022-08-18
921,Nxde,(G)I-DLE,1,170709584,136,Minor,4,0,48,2022-10-17
922,Miss You,Southstar,1,154356956,145,Major,17,0,19,1982-05-16
923,we fell in love in october,girl in red,1,723043854,130,Major,11,18,16,2018-11-21
924,2 Be Loved (Am I Ready),Lizzo,1,247689123,156,Major,9,0,8,2022-07-14
925,Celestial,Ed Sheeran,1,176474912,123,Major,5,0,16,2022-09-29
926,Typa Girl,BLACKPINK,1,235549288,132,Major,7,0,63,2022-09-16
927,I Really Want to Stay at Your House,"Rosa Walton, Hallie Coggins",2,140430339,125,Minor,0,0,9,2020-12-18
928,California Breeze,Lil Baby,1,85559365,162,Minor,0,0,11,2022-10-14
929,Bamba (feat. Aitch & BIA),"Luciano, Aitch, B�",3,146223492,138,Major,14,0,13,2022-09-22
930,Casei Com a Putaria,"MC Ryan SP, Love Funk, Mc Paiva ZS",3,187701588,161,Minor,12,0,5,2022-07-01
931,Major Distribution,"Drake, 21 Savage",2,154863153,131,Minor,1,0,7,2022-11-04
932,Pussy & Millions (feat. Travis Scott),"Drake, Travis Scott, 21 Savage",3,191333656,122,Minor,6,0,35,2022-11-04
933,Vigilante Shit,Taylor Swift,1,253650850,80,Minor,17,0,12,2022-10-21
934,Question...?,Taylor Swift,1,223064273,109,Major,20,0,30,2022-10-21
935,On BS,"Drake, 21 Savage",2,170413877,158,Major,2,0,39,2022-11-04
936,Mastermind,Taylor Swift,1,218320587,126,Major,55,0,9,2022-10-21
937,Circo Loco,"Drake, 21 Savage",2,141720999,104,Major,1,0,32,2022-11-04
938,Labyrinth,Taylor Swift,1,187339835,110,Major,80,22,12,2022-10-21
939,Spin Bout U,"Drake, 21 Savage",2,198365537,130,Major,1,0,16,2022-11-04
940,Sweet Nothing,Taylor Swift,1,186104310,177,Major,97,0,12,2022-10-21
941,"Would've, Could've, Should've",Taylor Swift,1,177503916,158,Major,43,0,15,2022-10-21
942,Con La Brisa,"Ludwig Goransson, Foudeqush",2,71095708,114,Minor,51,33,14,2022-11-04
943,Privileged Rappers,"Drake, 21 Savage",2,112436403,144,Major,0,0,12,2022-11-04
944,The Astronaut,Jin,1,203436468,125,Major,0,0,14,2022-10-28
945,BackOutsideBoyz,Drake,1,93367537,142,Minor,4,0,39,2022-11-04
946,Broke Boys,"Drake, 21 Savage",2,106249219,120,Major,1,0,25,2022-11-04
947,The Great War,Taylor Swift,1,181382590,96,Major,22,0,8,2022-10-21
948,My Mind & Me,Selena Gomez,1,91473363,144,Major,57,0,8,2022-11-03
949,Bigger Than The Whole Sky,Taylor Swift,1,121871870,166,Major,83,1,12,2022-10-21
950,A Veces (feat. Feid),"Feid, Paulo Londra",2,73513683,92,Major,4,0,8,2022-11-03
951,En La De Ella,"Feid, Sech, Jhayco",3,133895612,97,Major,8,0,12,2022-10-20
952,Alone,Burna Boy,1,96007391,90,Minor,15,0,11,2022-11-04
